session#,TimeInSession,RT
28,346.71007498633844,549.2921272598323
28,419.9934795154295,563.4113227097259
29,164.8754265006355,502.488656409696
29,283.0575589077125,613.9975975820562
30,595.8275457904783,539.2411433531379
31,125.40963682627262,670.0584159407299
31,244.6667781457545,557.8318187435798
31,273.72579395901266,735.5287069840415
31,409.45164159552223,541.0534688344342
32,70.90681585231141,520.2157646453998
33,515.0102848807619,531.0904796679097
34,57.972005644081946,535.6891122464731
34,362.3736433949889,600.2961461235827
35,185.8291904471007,599.2997992689197
35,560.4231621411345,519.5672090630978
35,575.4622206290769,577.7038515152526
36,107.66409646820102,553.9042255841196
37,224.33141034316213,645.0649346043065
38,273.1476833304878,543.7188118921767
38,318.8893645567987,570.3978093115438
38,520.8173112778532,679.5309293847822
39,335.7959133128061,520.9028197423322
39,513.6149374471097,573.9935020901612
0,225.88944988625255,501.1958105949077
1,391.1054785789023,530.250816819489
2,314.36539463063855,549.383278817686
2,556.8102525257293,505.9343005775645
2,592.4675543180344,633.5367153462812
3,162.10258234884645,517.0630773436642
3,353.279981378673,672.8623833455458
4,42.016296494216476,515.6068855312697
5,575.5404380765553,533.7889560041731
6,284.28136392312126,517.7275695596109
6,425.63938595112495,567.7629214387707
6,477.9543530264741,506.5531673899386
6,514.0788937504026,535.3147884379723
8,284.16213089433677,500.43418881432444
8,377.67539874440354,638.0295108992868
8,497.6344304520926,524.2806570258836
9,244.1094004412007,507.98966376714816
9,505.5674940428826,564.7136448187666
9,523.3613330598137,562.5077399809015
10,563.7732299604149,630.7909206652766
11,142.72277523846242,511.5554416061059
11,375.2792702209608,927.9164730151024
11,584.4496101858822,532.6880228849404
12,255.74291918046583,562.9845491421293
12,436.28155594667805,545.4437221178523
13,80.65470203758741,538.5532946966123
13,122.01068826373739,541.3059687125497
13,255.26347577033084,582.7994063620281
14,366.85537384386953,560.9878203176777
15,579.4218762574728,506.17048262938624
17,334.3081947398696,529.4888687494677
17,407.75953320702865,559.6368624665047
18,448.78818246881747,595.87387470674
18,557.4154129444887,716.0118489209708
19,449.26414582476355,510.51097952404234
20,310.183887233552,501.13516288365645
21,493.29414788817667,505.634538418235
21,523.0915124876519,511.9349264732591
22,305.25701743341233,516.4513592098956
23,78.45366948723131,510.3023050833144
23,399.7056581698471,509.95090103606344
23,506.55670509338415,509.056284214239
23,514.5564439594109,534.9388066915708
23,567.4112310035853,576.3933572998212
24,373.5138662033296,613.1255469463213
25,142.03421228083243,500.0687438478053
25,232.43104014211713,509.7582664275251
26,346.7285321976524,517.7885899611283
27,299.3405572990778,590.6817460854654
27,388.84289421175345,511.53019819321344
28,356.75136912594826,517.8654450501199
28,371.82669394141703,553.1493411326664
29,126.8931221477942,508.5363815196615
29,293.0710108903695,515.97579036752
29,318.2325413913859,573.284887632326
29,474.08256683825675,520.6970240142255
30,39.33270042730874,505.2841285105387
30,311.7335721671843,524.2969376304245
31,400.26603614978376,524.1950937706861
31,495.0448321330696,706.3620667358919
32,337.47303953395385,502.8885483625345
32,525.1858163131801,535.7398694868607
35,157.756250721588,589.833142432326
35,317.07397664798555,646.4400320983259
36,460.6460314719261,510.97974309232086
39,450.4053804359937,579.8888707067817
0,419.8501236989271,564.9786911413912
1,231.76930200384777,505.7649643111972
2,558.1637430983797,508.4171938399322
2,580.9348845205147,523.8521286441937
3,105.52831550428482,509.9589290193762
3,128.3341322262654,547.3215671968319
5,464.4424051430083,505.0810977418223
5,586.5834794977491,779.3189333028749
6,262.73751027823846,501.9915255188607
6,280.38834041588825,540.8198310606167
7,353.54421201203695,539.1588078246059
7,582.8538275793398,510.53050876907946
8,395.97448640390485,604.7039368440892
9,415.06148017306896,554.6688831582287
9,435.8656902994635,529.5051321927531
9,493.29484618001425,543.2347318519533
10,8.41200703387949,606.9460239896216
10,220.29423415907604,526.1682008685966
10,562.9360626736116,585.7706050155684
11,131.28846761438945,571.8547827946168
11,204.02842485679412,500.6263943951126
12,558.4580062739233,503.67888144137396
12,589.4439360797396,551.3490889279637
13,258.8165097756555,511.97667005362746
13,388.4219912767094,536.2000913064549
13,392.80854181061295,535.6095512343018
14,305.16221985383345,627.6635957692633
14,435.1262529774831,561.1990906290885
14,485.92802173756354,542.7837838142295
15,166.05950591805413,507.10527784940496
15,254.44841967732646,639.2749227507011
15,326.69164349700077,543.7801100342767
15,373.4292306279003,600.9234407647455
15,498.8777231077638,539.0022489609692
16,149.71994823587193,544.2624356892338
16,215.69751255562187,549.9007261751103
16,292.87979937659475,545.4057049573748
