session#,TimeInSession,RT
25,459.51367557899357,679.4065294307075
26,391.22352664246864,500.32448350975756
27,199.80593714071802,543.5954180793487
27,403.71108919534163,526.9616527257313
29,149.10119512942765,510.578859171801
29,511.3209863046686,605.9653784395778
31,515.7471641206284,690.5355726885318
31,564.3833500923974,523.3681706886273
33,173.83110551525897,535.8507897835807
33,223.8528248850016,508.0016001993499
35,348.1796967711962,572.5889986279071
35,495.8562509947733,506.18517045586486
35,572.1357818631004,653.7010627434938
36,469.3889454192504,535.550608910853
38,55.4567386348499,506.9214585710142
38,153.60608310520547,509.76752818678506
38,479.0031526958883,527.8103380878747
1,368.3947297900711,566.1131593294613
1,452.52633601057414,571.7249599529168
3,396.87166712830685,635.746946958534
4,6.397062019909754,502.56574474860827
4,73.43804906589457,510.621097753301
4,587.2795954642688,500.8476592147417
5,95.91773287286605,502.47050929601755
5,320.07379647555354,507.11788341732245
7,187.11050255684313,608.8407425340847
7,340.30334253429646,507.45750821806723
8,559.5326942731208,514.3149905779865
9,216.60682257135977,512.7394036653641
9,286.3227522914458,519.9649923570178
10,247.14635285767054,516.2345722956161
10,332.1584238859141,504.7235522306437
10,506.7971754476266,530.5202508316142
11,305.30048700149837,555.0612077258847
11,464.13574222198713,591.3821891572297
12,308.64866434878604,560.1778701693547
12,446.9194886350451,503.47045207490737
12,588.155837452945,517.7676074999908
14,318.3870238742711,587.3855491827271
14,417.30208186969503,597.7755210878968
14,523.22176869959,663.9729478429217
16,372.9163965182397,586.1072604438959
16,585.1048149754733,560.8095463630889
18,575.5994996615918,561.9513236069906
21,273.2826764190995,507.3970729026769
22,187.2752643655367,680.7274924613012
25,310.15259688739025,641.9940664745809
25,516.7316597325917,606.2344994970772
26,440.92154466911234,553.8234166924667
29,374.25475082379853,540.6975777150365
29,572.7363936570764,609.3741075637809
30,505.8271284156326,527.3333624390943
31,236.64258271756262,597.8087765070086
31,324.3744225925948,519.1825915026129
31,526.4551607142203,601.3315717791556
32,127.43982320327268,564.0225325842039
32,258.15195884588684,509.4389632686216
32,472.5975992414242,534.5952423813287
33,154.51601107433817,512.5017864556867
34,431.81639194586023,507.30515725445
34,538.6103408641065,524.2812135511485
35,534.9357151996992,557.2919483456644
36,130.0789952957566,539.8785952093021
38,291.10784180313567,562.0499751385069
38,337.0497093594204,544.4470268012083
39,382.7303486269957,557.8479002870154
0,363.73991623751914,521.1595427400084
0,573.2462362236853,532.1467118513965
0,578.1194034445332,509.2576433719387
1,168.6890372218303,604.161933401997
1,453.49461728328174,500.49331845116285
1,565.1452123840847,502.79620339779285
2,56.37966835072348,501.6872783028248
2,532.5697096327299,551.977536548975
2,573.5244405493338,953.0580906512114
4,5.202183649363633,520.7792334081205
4,283.97368924121656,501.232053685726
4,582.6552274274486,502.2638008786089
5,318.4413792730793,508.86542463240403
5,421.28079079207146,625.3808988235505
5,542.8416197634333,504.3485359369697
7,314.2006089155966,539.5979115537557
7,369.20469519003746,507.51064761971065
11,287.32968164782596,527.9785969114528
11,367.8832322660073,506.0898830970473
12,180.2993897786755,537.3667543472038
12,361.9710203610948,558.3010968712188
14,220.12965984951734,560.574307321076
14,554.8854929347999,531.1039321859425
15,482.87586636936066,508.88495599792805
15,526.3854302129002,506.99370440452185
16,329.190026712351,573.8381553874206
17,591.3542097839654,509.64262241177494
18,198.06902546743913,536.631814789871
19,125.62040825382974,551.192611688748
20,584.2306955826425,535.4671534278168
23,473.8058222348973,525.1759155544278
23,557.20481258154,507.7172232304292
24,388.1701782607033,513.5428125249746
26,127.39735393564479,533.9743622243986
26,433.1002886054048,514.4189091442968
27,575.4195819860361,515.9745297532936
28,426.35029703246255,564.7381129856512
28,578.3356857385006,500.7357805225183
30,201.81474213586262,543.3749802868988
31,522.5203022667665,550.3833812072116
31,599.8264813140995,525.8084688102826
32,190.65922205407333,631.6678318362392
32,331.98137593743013,535.3775231778855
32,479.20525702307714,514.0550746909867
33,460.41355802125327,503.47339455765905
34,206.00385962456858,517.2794425016036
34,562.6986296327996,546.491715223965
35,533.301731362706,566.6106509343081
37,181.65971551881375,587.3825995367952
37,242.21811949256517,514.0245547736413
37,355.85479283734094,521.8097972283431
37,457.23062184739683,519.3977192720922
38,311.15425966836483,587.0691200943838
38,598.7339204727432,523.2279255978938
39,393.16718667361783,531.4835815770493
0,228.1179245236028,501.70431279028094
1,244.46932496446993,522.5168250602792
1,295.74708282493975,576.9522348119835
2,390.4493157583838,588.008430926493
2,440.8070149338748,579.8718385417487
2,511.97032707483345,540.7570191985087
3,254.34678012192762,538.3561171997826
3,316.79408686036913,546.2942504505008
3,551.4560806886248,506.9594516767211
5,200.66018478039905,553.0225262250497
5,392.54220838664196,500.40918747390606
5,454.04667190135706,593.851839691979
6,314.6510019633188,615.4438156245305
7,542.8716214309352,561.5787255119358
7,591.6295119779052,516.5197542182796
8,486.711816210458,562.4017243990238
9,582.7586317277164,554.3845501615579
11,442.2951918178105,542.5276403721
11,502.3070327524465,571.1564007278866
11,578.499197853218,559.5803479955066
13,581.5848387515653,599.8505633597233
15,253.23465273163856,518.5242378465773
15,582.0641328219208,524.0289642733842
15,594.6409223245719,531.3226362777641
17,358.9016631053819,569.9683926704893
18,325.26696693031954,540.7825115744345
19,473.8291826553541,548.0778058135911
21,461.0636345778439,524.8777541874006
22,527.4695167467526,596.3220451758389
24,578.3613891412479,570.8715652726823
25,182.046671466509,508.70710087474436
26,378.82918019465797,502.31254741811426
27,385.4304489385322,506.0666630088235
27,468.75261333216986,519.5697485578421
27,589.3103510685614,517.89555284995
28,72.15322151803775,597.048739760794
28,314.06022718657186,531.4579837904603
33,334.62287633604865,522.1409888727067
36,292.08178772114115,517.408694675396
36,525.3642512896658,564.0435391214851
37,51.29238333823014,545.7081170934543
37,363.07539662150157,522.4478244163038
39,362.4344597955933,514.2400256845576
39,478.92830419771053,503.23265206316137
39,520.4325025101934,518.1684936251258
39,524.7067167841815,524.3965016125003
0,78.8886349443349,519.4244887865835
0,587.0705396800533,544.1881650370988
1,348.02094668295047,560.4564202046731
3,117.50024948808709,594.8119740137372
4,278.36037185158284,513.089844368551
5,149.42875583264959,503.0664552346025
5,517.3863371441607,512.538125910396
6,297.87346135331836,563.999452153439
6,404.89147033010477,518.940665628179
6,473.25661630071636,580.9685987687772
7,285.3837374306713,601.4733726678969
7,449.77884219232874,702.2950796663281
7,453.3252508907608,554.5340874805333
7,589.5430807785851,505.196680723202
8,517.5897743587229,559.7768201923827
9,495.26793607585296,558.4926628062021
11,283.4985071319443,570.4516724863424
11,292.34192890687245,527.1621803321977
