session#,TimeInSession,RT
39,191.9778956208138,526.7028839225532
39,283.9248737657945,525.5961425209534
39,520.2431000121796,525.418600296689
39,578.8479394327987,695.65210703513
0,123.89705061718752,524.2590783672654
1,118.83354016731016,513.2981617625774
1,214.9694700240566,597.7326813497257
2,299.8939670413067,524.2476849007289
2,425.7960625170374,573.3209363982041
3,175.88659799187326,538.1991042681875
3,214.87821329984718,531.8959114647441
3,528.4355500230708,552.2303682405436
4,404.0686899109096,510.3053038251346
5,435.84091755561667,522.3122691400022
5,486.3496984410367,554.9269814828222
6,500.4162619712124,509.88086720735737
7,257.6506817529398,561.7273831685452
7,306.09919151794384,690.7525047226954
7,341.3796459507339,536.2814443215029
7,347.5627090780281,513.3340827023858
7,424.84667285854994,542.0118113133867
7,449.1741529753799,524.6060886747728
8,222.85178604100201,589.4661996535433
8,272.7223635803148,749.086815560986
8,364.06069993299025,601.9247738422564
