session#,TimeInSession,RT
20,318.7541069330273,521.2105648097349
21,314.6978530797278,554.2534720261756
22,397.79683851903974,546.9183523928223
23,175.17048485298074,540.7529968833842
23,197.82657575191115,616.7193215896987
23,398.8882146109954,501.65635970370204
23,567.8241702687665,680.3936656633596
26,159.12308828668392,514.7060944509576
26,376.94567840747186,511.2558948494552
27,440.69133636523475,508.3093269386154
27,456.7627039657018,551.3858531267033
28,368.69046218059157,502.39277672517346
28,402.8230929995989,535.2676030342991
29,586.6638353830058,520.856980503595
30,342.7532352904018,516.4048108636052
30,395.7935850537142,503.5227504122304
30,505.0376102290138,513.8582673171186
32,567.3392000227759,625.8443889928458
34,129.09856170143757,563.5060675522254
34,253.43731632774143,573.7757165115909
35,230.86072096525095,521.6365634223621
35,507.07951867414886,517.3137819001568
36,513.8160729223964,624.7786317762802
37,302.753687418317,518.9137312117964
38,324.0201955217526,516.4885861995572
1,15.712879180790651,527.1902208081656
1,231.0577385213644,543.3818076659236
1,366.61724855705927,505.6458036344793
3,385.0272372854986,513.218502302152
4,396.155937608577,620.9176718380149
4,409.8374655233265,505.905064205308
4,570.5382394090516,533.3908517532109
5,515.9030393985317,581.0343664024913
6,88.58475262717457,595.4884828597642
6,411.2086467296185,537.6290007752687
7,197.4177503068031,546.6038027961986
7,469.4295340813278,598.8605841121171
7,546.9556621929569,629.6410335753535
9,352.7327406489512,542.8826022307476
10,242.69432775059795,634.8827986075776
10,437.448787741213,785.2561965100904
10,446.0814842519494,560.5525906621551
10,557.4052067901403,517.929691511199
11,273.15198387094006,667.7191679182215
11,281.2059240805902,651.9386566224057
11,526.808056642617,502.76663615386497
12,421.67542557215893,663.5889509598201
13,434.4761377036175,501.47327745980874
15,92.64522030426087,634.0917983743566
15,465.1799619368994,558.4657452945976
15,564.7139002183176,558.453817580812
16,596.6003550576115,601.4933885217033
17,463.2208949081705,513.3678318034072
17,493.646442187719,560.4409281168046
18,581.9065382028948,592.4704582284903
19,185.38046270356608,550.1675150462688
19,210.53846557589895,501.3543500463129
19,312.5820870000862,517.1763652851951
20,452.79206783002155,534.3686424803309
22,564.2386260953972,622.4028000015096
23,124.41006769615342,626.2301983897487
23,258.4940838238381,535.8051494986285
27,577.5652497653682,569.3148999380355
28,128.03318586575915,603.1991419331462
28,506.83736279076766,535.9549393142515
29,377.8822765441,766.8080816038128
29,523.7147083106247,668.7627670798975
30,119.53505959432368,510.200160813838
31,182.43629268882432,592.2631875655497
31,437.17682526642966,504.90596386953257
32,501.7359536409858,748.7337446400488
33,228.56136650481858,515.1494146048208
33,328.8581039333767,520.4916649017832
33,556.8369556632933,503.5491032504069
34,229.36746670402135,617.5421838415787
34,244.18995829982669,578.7514244038903
38,548.0522923610406,524.2953902925365
39,180.85209663309433,503.8830353078083
39,577.4469937025278,568.9800971194927
0,446.0602753971675,533.8315135854259
1,489.8309445702132,507.6553463429718
1,532.224420589228,617.9471202274271
2,366.0432372067753,536.945963925973
2,446.86550829162707,560.9809512650372
2,598.3151865959383,561.5910130356951
3,408.8662262913938,543.5778096843933
3,447.58401238204146,514.0790487635059
3,510.7948045261462,526.7776828122805
3,600.4609730820027,578.0580669274968
4,492.96722829126475,530.8482964242103
5,152.27003045033416,605.6972484302605
5,331.51251349544145,515.7165525770324
5,502.7538540278706,670.5676698493335
6,298.05239504907786,534.5340322801349
6,546.316752246621,542.0139384341383
7,194.83771194935707,546.2099600035799
7,433.3793850083239,515.7832332952239
8,360.02808901164826,518.8837637278993
11,234.92388353889055,501.88090494066273
11,286.6133137939896,544.0190250719752
14,300.73676355448697,551.7280284439039
14,384.9483361474631,541.2148582490772
14,417.7617530328898,505.6559332042525
14,476.3065684725261,520.7485145092505
15,197.47292962820393,517.0117684774596
15,386.5171323442264,540.7465895677888
15,523.1031567086866,575.1689331755188
17,444.51778645993,509.0199329551979
18,82.95838646474658,574.4994239812513
18,247.08322359243357,519.7269889176823
18,275.31629643428823,538.2349768460699
19,119.44612588650307,506.07847938954365
19,168.57164564380946,516.4238830657268
19,555.8720604262307,546.6862966459303
19,572.3477286822708,507.1345286523865
20,228.950047518254,502.3515604025306
20,298.3490637899813,543.1931012662972
20,340.4432759445717,523.6989228324092
23,385.40832678250626,582.8400302380032
23,526.4543124080883,669.9227780773072
23,534.1912405585608,503.0120259998512
24,123.12616786808576,516.6211613723135
24,327.44560432320213,506.09466087007604
24,552.1016954337647,531.1683766340138
25,514.5903291387549,704.7086804668652
29,401.3725117836657,509.0898485723301
34,292.39920261051884,628.9845000501373
34,572.5977543773042,544.7698128664342
35,383.9248907912188,534.2057195812231
35,530.3948666373362,619.4143949651334
36,499.5666566561122,512.7054879012576
37,158.71510871270584,520.1525698394107
37,232.97604264712936,510.26122063194634
38,36.21432333314806,518.5728780270438
38,121.53748124805861,548.5557121864986
39,473.8450457753024,854.7528764538583
39,565.7386337223434,595.085455042863
0,379.9284947355555,555.116471705503
0,545.4059995801242,524.1953353432791
0,575.3119387723497,524.9860231822367
1,280.17994448720117,508.78804436410974
1,574.9440821651808,562.429434092337
2,399.26828979406696,710.3072909210368
2,496.8009483252374,668.0500234924693
2,590.4796660402005,530.2150177249132
4,287.48583901710253,516.2363887993706
5,316.4976154500414,643.9247265948325
6,379.4844957692926,507.3947007649622
6,413.67968006097044,592.4040366699046
6,591.4380853395182,506.4573720110275
7,60.62414093700863,520.6674122509867
7,188.73708605793126,509.8784312112912
7,498.2326643963006,504.3203756113144
8,229.17406530610242,500.7326956892939
8,309.27686271568564,528.394136942552
8,385.45703408967074,521.6171049833065
9,358.5221312983731,551.3785417497274
10,354.54542008259523,623.6838869745043
11,224.955811589748,537.7621899915539
11,245.24672440347422,543.704995011467
