session#,TimeInSession,RT
34,5.256498673174065,589.6693368595152
34,47.957886579391925,602.7177408395801
34,306.4471606111947,547.6956496022467
34,582.36025481877,577.5673255011498
35,25.25673183326944,581.4008467314125
36,221.64288048382514,508.8098353226087
36,564.1098669619278,531.5845642871864
37,382.76284473107444,539.3788068540744
37,489.0599836917645,612.9044293847983
37,550.5275575169544,528.7083873226948
39,333.99172767569326,566.2341958086472
1,502.26020832037307,518.2171034578005
5,324.719750938586,533.4022707556869
5,579.7571041353199,542.7307938921331
7,10.534074366764798,538.8402855060122
8,209.92013817235147,656.8817360030152
8,478.97298139844315,523.5032315385979
10,5.322842748971198,619.1154719717815
10,180.1373371140644,519.2048292092295
11,593.6819879122631,533.9213197312347
14,175.03630077943126,686.7991339695436
14,308.1899405830063,513.1073527099943
18,514.708301375631,547.9102833796787
20,251.9037319503659,505.27220730691624
22,526.3942714342502,503.43507031902845
24,189.8256940388801,539.7786112116592
25,253.6501643581796,679.3758305757365
25,363.97877947235247,555.5167469647131
26,158.6838953064289,548.2792654220248
26,383.888157688958,581.2864568724763
26,468.89032199722715,543.9565661472443
26,494.026357286697,514.606267290219
28,535.0837043909887,546.8579406733625
30,116.17533630848266,574.8459281312535
30,151.0001150752505,560.6443806464085
31,238.1812705362281,542.2569700713211
31,501.6460271787728,521.2534487181983
33,117.90732866089093,535.5061063310131
35,329.28728278314156,588.3756027797062
36,391.83112268914556,503.9321412186837
36,495.74736190042313,624.2708969584783
37,263.7059292380036,501.47263910548645
37,569.7460485212723,608.6385044800409
38,393.06895228706344,603.2781975445687
39,385.63981530987803,534.6009500208311
